filepath,composer,era,interval_prime_density,duration_prime_ratio,climax_position_ratio,climax_golden_distance,climax_near_golden,fibonacci_interval_ratio,fibonacci_phrase_ratio,lucas_interval_ratio,perfect_interval_ratio,triangular_interval_ratio,golden_section_ratio_score,pythagorean_duration_ratio,cumulative_prime_ratio
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_05_Track05_wav.midi,Johann Sebastian Bach,Baroque,0.3760529482551143,0.05652435357787132,0.06434155141310884,0.553692437336786,0.0,0.34296028880866425,0.8186157517899761,0.33393501805054154,0.031287605294825514,0.27978339350180503,0.0,0.11131167268351384,0.10102224894768491
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.39994418085403294,0.13364955357142858,0.54296875,0.07506523874989479,0.0,0.4018978509628803,0.8189823874755382,0.4303656154060843,0.026234998604521352,0.2777002511861569,0.0,0.12308121685738208,0.08705357142857142
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.4105263157894737,0.17840805123513268,0.5086916742909423,0.10934231445895248,0.0,0.4585812356979405,0.8198970840480274,0.45537757437070936,0.031578947368421054,0.3139588100686499,0.0,0.15240274599542333,0.09103385178408051
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_01_Track01_wav.midi,Johann Sebastian Bach,Baroque,0.3428220356338317,0.13554463554463556,0.2534807534807535,0.3645532352691413,0.0,0.3684210526315789,0.7990430622009569,0.36555396272783125,0.03850092156461192,0.27380708580790497,0.0,0.09195166905590825,0.08087633087633088
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_01_Track01_wav.midi,Johann Sebastian Bach,Baroque,0.4295942720763723,0.5682766845557543,0.9970184853905785,0.3789844966406837,0.0,0.4009546539379475,0.7342342342342343,0.3926014319809069,0.046539379474940336,0.2840095465393795,0.0,0.2553699284009546,0.09302325581395349
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.3896863370547581,0.5334750265674814,0.08076514346439957,0.5372688452854952,0.0,0.36044657097288674,0.7535070140280561,0.366294524189261,0.044125465178096755,0.2987772461456672,0.0,0.17650186071238702,0.08501594048884166
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_02_Track02_wav.midi,Johann Sebastian Bach,Baroque,0.3729090167278662,0.17210440456769985,0.19575856443719414,0.42227542431270065,0.0,0.3908608731130151,0.8,0.3843329253365973,0.03345573235414117,0.30558955528355775,0.0,0.11791105671154631,0.08890701468189233
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_07_Track07_wav.midi,Johann Sebastian Bach,Baroque,0.3403141361256545,0.6627906976744186,0.029069767441860465,0.5889642213080343,0.0,0.3356602675974404,0.8317025440313112,0.3228621291448517,0.03955788248981966,0.3030831878999418,0.0,0.2454915648632926,0.0872093023255814
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.37675350701402804,0.527369826435247,0.14686248331108145,0.47117150543881336,0.0,0.32531730126920505,0.8235294117647058,0.33867735470941884,0.05076820307281229,0.28122912491649965,0.0,0.23380093520374082,0.09479305740987984
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.3766099948480165,0.39701338825952626,0.0411946446961895,0.5768393440537053,0.0,0.34569809376609995,0.8356890459363958,0.3601236476043277,0.03606388459556929,0.28026790314270994,0.0,0.21792890262751158,0.09629248197734294
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_13_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.37373737373737376,0.38422712933753944,0.051735015772870666,0.5662989729770241,0.0,0.369949494949495,0.8094170403587444,0.36742424242424243,0.03156565656565657,0.29797979797979796,0.0,0.16982323232323232,0.1085173501577287
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_12_Track12_wav.midi,Johann Sebastian Bach,Baroque,0.38537185003073143,0.1969278033794163,0.4436251920122888,0.174408796737606,0.0,0.3816840811309158,0.7915151515151515,0.395820528580209,0.03288260602335587,0.294099569760295,0.0,0.14044253226797787,0.09431643625192013
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_14_Track14_wav.midi,Johann Sebastian Bach,Baroque,0.3792248062015504,0.12709237445753255,0.44296342219466833,0.17507056655522646,0.0,0.3848062015503876,0.7892813641900122,0.4055813953488372,0.035348837209302326,0.29891472868217056,0.0,0.1082170542635659,0.08865468071915684
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.midi,Johann Sebastian Bach,Baroque,0.3836477987421384,0.13989311537252436,0.447343602640679,0.17069038610921577,0.0,0.36383647798742136,0.8061224489795918,0.3849056603773585,0.03459119496855346,0.29339622641509433,0.0,0.10345911949685535,0.0917950330084879
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_14_Track14_wav.midi,Johann Sebastian Bach,Baroque,0.35689851767388825,0.32364672364672364,0.10541310541310542,0.5126208833367893,0.0,0.4606613454960091,0.8240165631469979,0.44241733181299886,0.033637400228050174,0.330672748004561,0.0,0.21721778791334093,0.09173789173789174
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.35652673950546293,0.2896551724137931,0.1103448275862069,0.5076891611636879,0.0,0.4640598044853364,0.81875,0.4445083381253594,0.03392754456584244,0.32777458309373203,0.0,0.18113858539390454,0.08735632183908046
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.3568559954102123,0.31077981651376146,0.10607798165137615,0.5119560070985186,0.0,0.46471600688468157,0.8199566160520607,0.45324153757888697,0.03384968445209409,0.32644865174985654,0.0,0.21457257601835916,0.10263761467889908
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_15_R1_2011_MID--AUDIO_R1-D6_07_Track07_wav.midi,Johann Sebastian Bach,Baroque,0.36024844720496896,0.3397291196388262,0.1100451467268623,0.5079888420230325,0.0,0.4748729531338227,0.7949260042283298,0.45736871823828346,0.03500846979107849,0.334274421230943,0.0,0.19875776397515527,0.08860045146726862
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--2.midi,Johann Sebastian Bach,Baroque,0.3389450056116723,0.2865956253505328,0.10544026920919798,0.5125937195406968,0.0,0.48653198653198654,0.8218029350104822,0.45342312008978675,0.03591470258136925,0.35858585858585856,0.0,0.20987654320987653,0.10263600673022995
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--1.midi,Johann Sebastian Bach,Baroque,0.3626062322946176,0.3250283125707814,0.10588901472253681,0.512144974027358,0.0,0.4753541076487252,0.8142548596112311,0.46628895184135977,0.025495750708215296,0.3314447592067989,0.0,0.1858356940509915,0.09909399773499433
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--2.midi,Johann Sebastian Bach,Baroque,0.36394557823129253,0.28895184135977336,0.10764872521246459,0.5103852635374302,0.0,0.4733560090702948,0.8038379530916845,0.4546485260770975,0.02891156462585034,0.3344671201814059,0.0,0.1984126984126984,0.09235127478753541
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.387263339070568,0.4059633027522936,0.5590596330275229,0.05897435572237186,0.0,0.36316695352839934,0.8086021505376344,0.37119908204245555,0.029259896729776247,0.2748135398737808,0.0,0.18703384968445208,0.11123853211009174
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.3865065751858205,0.4165714285714286,0.5554285714285714,0.06260541732132341,0.0,0.3481989708404803,0.7930283224400871,0.3676386506575186,0.032590051457975985,0.27901658090337333,0.0,0.2144082332761578,0.09371428571428571
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.midi,Johann Sebastian Bach,Baroque,0.4203480589022758,0.47959866220735786,0.6735785953177258,0.055544606567831,0.0,0.4183400267737617,0.837378640776699,0.42369477911646586,0.03480589022757698,0.2657295850066934,0.0,0.24163319946452477,0.0882943143812709
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_12_Track12_wav.midi,Johann Sebastian Bach,Baroque,0.4069264069264069,0.39199423007573025,0.19473494410385864,0.4232990446460362,0.0,0.4015151515151515,0.8212927756653993,0.4062049062049062,0.03318903318903319,0.29834054834054835,0.0,0.20454545454545456,0.0854670032455824
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--1.midi,Johann Sebastian Bach,Baroque,0.38870308435525824,0.41939078751857356,0.20282317979197623,0.41521080895791856,0.0,0.3927907840951319,0.8149606299212598,0.40542549238201414,0.03901895206243032,0.3017465626161278,0.0,0.20438498699368265,0.08283803863298662
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.3956543708943911,0.23333333333333334,0.6686868686868687,0.05065287993697387,0.0,0.3799898938858009,0.8133086876155268,0.39615967660434565,0.037897928246589184,0.302678120262759,0.0,0.1733198585144012,0.09545454545454546
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.3987122337790986,0.22277227722772278,0.6727722772277228,0.05473828847782802,0.0,0.37543338286280337,0.8120437956204379,0.3922734026745914,0.03516592372461615,0.29420505200594355,0.0,0.15403665180782566,0.09257425742574257
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.37945791726105566,0.30133079847908745,0.6682509505703422,0.05021696182044744,0.0,0.3747028055159296,0.8244406196213425,0.39134569662387064,0.037089871611982884,0.30527817403708984,0.0,0.20779838326200667,0.08887832699619772
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_03_R1_2004_01-02_ORIG_MID--AUDIO_03_R1_2004_01_Track01_wav.midi,Johann Sebastian Bach,Baroque,0.3472829481574016,0.5713393693412426,0.37808304714330315,0.23995094160659164,0.0,0.3560274828232355,0.8038976857490865,0.363210493441599,0.0452841973766396,0.297314178638351,0.0,0.2108057464084947,0.08835466749921948
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.3933649289099526,0.4926315789473684,0.08842105263157894,0.5296129361183158,0.0,0.35176408636124273,0.7313131313131314,0.3802001053185887,0.03580832016850974,0.30647709320695105,0.0,0.19062664560294892,0.09263157894736843
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.38149100257069407,0.5436793422404933,0.08581706063720453,0.5322169281126903,0.0,0.3506426735218509,0.7509433962264151,0.3537275064267352,0.043701799485861184,0.2997429305912596,0.0,0.1768637532133676,0.09660842754367935
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.38318227593152066,0.4841469552088576,0.0805234021137393,0.5375105866361555,0.0,0.33131923464249746,0.7509293680297398,0.36706948640483383,0.03877139979859013,0.2865055387713998,0.0,0.18479355488418933,0.09713135379969803
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_12_Track12_wav.midi,Johann Sebastian Bach,Baroque,0.38700290979631424,0.4619486185167232,0.08773630634997576,0.530297682399919,0.0,0.3511154219204656,0.7429111531190926,0.37487875848690594,0.0475266731328807,0.31522793404461685,0.0,0.1755577109602328,0.09258361609306835
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.35027726432532347,0.44379427163535573,0.36680012319063754,0.25123386555925725,0.0,0.3656808379544054,0.8164924506387921,0.37399876771410967,0.0474430067775724,0.30129390018484287,0.0,0.19500924214417745,0.09916846319679705
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.38245112064854553,0.32125834127740704,0.35605338417540516,0.26198060457448963,0.0,0.3872198378636147,0.8214285714285714,0.42775393419170243,0.04053409632808774,0.30185979971387694,0.0,0.16022889842632332,0.09008579599618685
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--1.midi,Johann Sebastian Bach,Baroque,0.3887598699489085,0.30919220055710306,0.34818941504178275,0.26984457370811205,0.0,0.40222944728286114,0.8237410071942446,0.42080817464003717,0.03994426381792847,0.3032977241058987,0.0,0.15048769159312586,0.09331476323119778
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.39674649796656125,0.36359530261969286,0.35591689250225833,0.26211709624763646,0.0,0.39087211929507454,0.8116197183098591,0.4265702666064166,0.041120650700406686,0.30049706281066424,0.0,0.18707636692272933,0.1011743450767841
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_07_Track07_wav.midi,Johann Sebastian Bach,Baroque,0.3591411841249187,0.36280884265279584,0.5377113133940182,0.08032267535587656,0.0,0.36434612882238127,0.7806004618937644,0.3754066363044893,0.03643461288223813,0.3096942094990241,0.0,0.18867924528301888,0.08387516254876463
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,Johann Sebastian Bach,Baroque,0.4058033780857514,0.05584415584415584,0.13506493506493505,0.48296905368495974,0.0,0.35686444348202684,0.7860780984719864,0.36292767431788653,0.027717626678215677,0.2732784755305327,0.0,0.11650064963187527,0.09826839826839827
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_02_Track02_wav.midi,Johann Sebastian Bach,Baroque,0.3961605584642234,0.07064980375054514,0.1343218491059747,0.4837121396439201,0.0,0.36169284467713786,0.7710843373493976,0.36300174520069806,0.028795811518324606,0.2757417102966841,0.0,0.11823734729493891,0.08940252943741823
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R1_2011_MID--AUDIO_R1-D4_15_Track15_wav.midi,Johann Sebastian Bach,Baroque,0.40304347826086956,0.07605388961321165,0.13342025206431987,0.48461373668557495,0.0,0.36130434782608695,0.7915254237288135,0.36086956521739133,0.026521739130434784,0.26956521739130435,0.0,0.12304347826086956,0.09561060408518035
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--1.midi,Johann Sebastian Bach,Baroque,0.37684124386252044,0.5844580777096114,0.2261758691206544,0.3918581196292404,0.0,0.38666121112929625,0.803125,0.3882978723404255,0.031914893617021274,0.2774140752864157,0.0,0.1988543371522095,0.08997955010224949
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.39065817409766457,0.07385398981324279,0.13285229202037352,0.4851816967295213,0.0,0.3562632696390658,0.7804878048780488,0.34989384288747344,0.024203821656050957,0.26963906581740976,0.0,0.12738853503184713,0.09719864176570459
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.41342454040188115,0.023931623931623933,0.13675213675213677,0.481281851997758,0.0,0.3702436938862762,0.7774566473988439,0.364258230012826,0.030354852501068834,0.2774690038477982,0.0,0.07652843095339888,0.08717948717948718
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.4042738770170083,0.05797733217088056,0.13644289450741065,0.48159109424248414,0.0,0.36589620584387267,0.785472972972973,0.35804622764936767,0.02878325337985172,0.2703881378107283,0.0,0.11251635412123855,0.09023539668700958
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,0.3949870354364736,0.08812095032397409,0.13477321814254858,0.4832607706073462,0.0,0.3556611927398444,0.8093699515347335,0.3526361279170268,0.028089887640449437,0.2696629213483146,0.0,0.11840968020743302,0.08682505399568034
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,0.40803108808290156,0.10099266292619767,0.13336210617177385,0.48467188257812094,0.0,0.3596718480138169,0.7789115646258503,0.36787564766839376,0.02677029360967185,0.27288428324697755,0.0,0.13557858376511225,0.09969788519637462
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--1.midi,Johann Sebastian Bach,Baroque,0.40539364941278816,0.07,0.13391304347826086,0.48412094527163396,0.0,0.35102218355806875,0.7840136054421769,0.34797738147020446,0.02957807742496738,0.2753371030882993,0.0,0.11483253588516747,0.1
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.midi,Johann Sebastian Bach,Baroque,0.38303437967115095,0.576765035487486,0.20620097123645872,0.41183301751343604,0.0,0.3920029895366218,0.8032305433186491,0.38303437967115095,0.03736920777279522,0.27802690582959644,0.0,0.23916292974588937,0.09152035861038475
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.37557125051931867,0.49709302325581395,0.2180232558139535,0.4000107329359413,0.0,0.3718321562110511,0.8164852255054432,0.38097216452014954,0.039883672621520566,0.2829248026589115,0.0,0.188616535105941,0.09509966777408638
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,Johann Sebastian Bach,Baroque,0.36837913181999205,0.5903662420382165,0.21815286624203822,0.39988112250785657,0.0,0.35643170051772205,0.8150470219435737,0.371963361210673,0.0362405416168857,0.2743926722421346,0.0,0.2238152130625249,0.10111464968152867
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--1.midi,Johann Sebastian Bach,Baroque,0.3825281270681668,0.24710552431359575,0.1548130995699636,0.4632208891799312,0.0,0.4086697551290536,0.823394495412844,0.4013898080741231,0.034083388484447384,0.29119788219722037,0.0,0.13765718067504965,0.0903076414158121
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--1.midi,Johann Sebastian Bach,Baroque,0.40014657383657015,0.2454212454212454,0.08095238095238096,0.5370816077975138,0.0,0.36826676438255773,0.7970479704797048,0.3733968486625137,0.031513374862587026,0.2700622938805423,0.0,0.14071088310736535,0.09633699633699634
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.midi,Johann Sebastian Bach,Baroque,0.4270639354438237,0.163151364764268,0.11290322580645161,0.5051307629434432,0.0,0.49224084419615144,0.7657657657657657,0.5046554934823091,0.04655493482309125,0.32774674115456237,0.0,0.11421477343265053,0.0924317617866005
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.midi,Johann Sebastian Bach,Baroque,0.4261127596439169,0.19276393831553973,0.10616844602609728,0.5118655427237975,0.0,0.4913946587537092,0.7670940170940171,0.4937685459940653,0.040356083086053415,0.31572700296735906,0.0,0.12997032640949555,0.09311981020166074
